x_distance,y_distance,sound_intensity,direction
2.000000000000000000e+01,3.000000000000000000e+00,1.538827669199265813e+02,1.570796326794896558e+00
2.100000000000000000e+01,3.000000000000000000e+00,1.534678748622465605e+02,1.629552149510619330e+00
2.200000000000000000e+01,3.000000000000000000e+00,1.530715308072277026e+02,1.687905071361760934e+00
2.300000000000000000e+01,3.000000000000000000e+00,1.526921772433361184e+02,1.745468525803136384e+00
2.400000000000000000e+01,3.000000000000000000e+00,1.523284413391781982e+02,1.801886993990793773e+00
2.500000000000000000e+01,3.000000000000000000e+00,1.519791074211826754e+02,1.856847768512214891e+00
2.600000000000000000e+01,3.000000000000000000e+00,1.516430942850757333e+02,1.910088941248941241e+00
2.700000000000000000e+01,3.000000000000000000e+00,1.513194363817695773e+02,1.961403370492583509e+00
2.800000000000000000e+01,3.000000000000000000e+00,1.510072681268239592e+02,2.010638909610632741e+00
2.900000000000000000e+01,3.000000000000000000e+00,1.507058107428570679e+02,2.057695558606165598e+00
3.000000000000000000e+01,3.000000000000000000e+00,1.504143611677803278e+02,2.102520394053702280e+00
3.100000000000000000e+01,3.000000000000000000e+00,1.501322826573375551e+02,2.145101156969598577e+00
3.200000000000000000e+01,3.000000000000000000e+00,1.498589967848037929e+02,2.185459278717062137e+00
3.300000000000000000e+01,3.000000000000000000e+00,1.495939765988592569e+02,2.223642957895671124e+00
3.400000000000000000e+01,3.000000000000000000e+00,1.493367407463796326e+02,2.259720715009758241e+00
3.500000000000000000e+01,3.000000000000000000e+00,1.490868484030277727e+02,2.293775680196387778e+00
3.600000000000000000e+01,3.000000000000000000e+00,1.488438948832570077e+02,2.325900730273569916e+00
3.700000000000000000e+01,3.000000000000000000e+00,1.486075078242839425e+02,2.356194490192344837e+00
3.800000000000000000e+01,3.000000000000000000e+00,1.483773438570197811e+02,2.384758148031104863e+00
3.900000000000000000e+01,3.000000000000000000e+00,1.481530856918240033e+02,2.411692995438061704e+00
4.000000000000000000e+01,3.000000000000000000e+00,1.479344395590097179e+02,2.437098589347575395e+00
4.100000000000000000e+01,3.000000000000000000e+00,1.477211329538632754e+02,2.461071428922578797e+00
4.200000000000000000e+01,3.000000000000000000e+00,1.475129126439908305e+02,2.483704048407583187e+00
4.300000000000000000e+01,3.000000000000000000e+00,1.473095429034237611e+02,2.505084437801841979e+00
4.400000000000000000e+01,3.000000000000000000e+00,1.471108039433827344e+02,2.525295716193721951e+00
4.500000000000000000e+01,3.000000000000000000e+00,1.469164905141327324e+02,2.544415995497115723e+00
4.600000000000000000e+01,3.000000000000000000e+00,1.467264106561366930e+02,2.562518384222062462e+00
4.700000000000000000e+01,3.000000000000000000e+00,1.465403845818685795e+02,2.579671091332977895e+00
4.800000000000000000e+01,3.000000000000000000e+00,1.463582436722938098e+02,2.595937599062801304e+00
4.900000000000000000e+01,3.000000000000000000e+00,1.461798295742513005e+02,2.611376880813163215e+00
5.000000000000000000e+01,3.000000000000000000e+00,1.460049933868538972e+02,2.626043646130814313e+00
-5.000000000000000000e+01,4.000000000000000000e+00,1.459928936322676805e+02,2.247111684146426980e-01
-4.900000000000000000e+01,4.000000000000000000e+00,1.461672334959234831e+02,2.278570487170997194e-01
-4.800000000000000000e+01,4.000000000000000000e+00,1.463451201510910096e+02,2.310906671958970759e-01
-4.700000000000000000e+01,4.000000000000000000e+00,1.465266998468304962e+02,2.344156757238107791e-01
-4.600000000000000000e+01,4.000000000000000000e+00,1.467121279964546545e+02,2.378359274574507465e-01
-4.500000000000000000e+01,4.000000000000000000e+00,1.469015699528392815e+02,2.413554905754037860e-01
-4.400000000000000000e+01,4.000000000000000000e+00,1.470952018666932872e+02,2.449786631268641435e-01
-4.300000000000000000e+01,4.000000000000000000e+00,1.472932116385529184e+02,2.487099890935228763e-01
-4.200000000000000000e+01,4.000000000000000000e+00,1.474957999769110586e+02,2.525542757780595560e-01
-4.100000000000000000e+01,4.000000000000000000e+00,1.477031815768232264e+02,2.565166126443235717e-01
-4.000000000000000000e+01,4.000000000000000000e+00,1.479155864356143297e+02,2.606023917473410112e-01
-3.900000000000000000e+01,4.000000000000000000e+00,1.481332613250025361e+02,2.648173299057888785e-01
-3.800000000000000000e+01,4.000000000000000000e+00,1.483564714421556232e+02,2.691674927857004573e-01
-3.700000000000000000e+01,4.000000000000000000e+00,1.485855022659953306e+02,2.736593210820904010e-01
-3.600000000000000000e+01,4.000000000000000000e+00,1.488206616496035792e+02,2.782996590051113328e-01
-3.500000000000000000e+01,4.000000000000000000e+00,1.490622821850126911e+02,2.830957852994955282e-01
-3.400000000000000000e+01,4.000000000000000000e+00,1.493107238831792642e+02,2.880554470506258569e-01
-3.300000000000000000e+01,4.000000000000000000e+00,1.495663772197887056e+02,2.931868965578822150e-01
-3.200000000000000000e+01,4.000000000000000000e+00,1.498296666070122001e+02,2.984989315861792947e-01
-3.100000000000000000e+01,4.000000000000000000e+00,1.501010543628122775e+02,3.040009393401446047e-01
-3.000000000000000000e+01,4.000000000000000000e+00,1.503810452633214823e+02,3.097029445424562266e-01
-2.900000000000000000e+01,4.000000000000000000e+00,1.506701917807680218e+02,3.156156620387662870e-01
-2.800000000000000000e+01,4.000000000000000000e+00,1.509691001300805624e+02,3.217505543966421855e-01
-2.700000000000000000e+01,4.000000000000000000e+00,1.512784372725170670e+02,3.281198950153053628e-01
-2.600000000000000000e+01,4.000000000000000000e+00,1.515989390554324245e+02,3.347368373168146949e-01
-2.500000000000000000e+01,4.000000000000000000e+00,1.519314197048118160e+02,3.416154906478071629e-01
-2.400000000000000000e+01,4.000000000000000000e+00,1.522767829327708000e+02,3.487710035839070022e-01
-2.300000000000000000e+01,4.000000000000000000e+00,1.526360349772335780e+02,3.562196553961501921e-01
-2.200000000000000000e+01,4.000000000000000000e+00,1.530102999566398125e+02,3.639789565096440693e-01
-2.100000000000000000e+01,4.000000000000000000e+00,1.534008379993015012e+02,3.720677588581204343e-01
-2.000000000000000000e+01,4.000000000000000000e+00,1.538090666937325750e+02,3.805063771123649019e-01
-1.900000000000000000e+01,4.000000000000000000e+00,1.542365864979420849e+02,3.893167218331408663e-01
-1.800000000000000000e+01,4.000000000000000000e+00,1.546852108295774428e+02,3.985224456664202553e-01
-1.700000000000000000e+01,4.000000000000000000e+00,1.551570016065321340e+02,4.081491037550892820e-01
-1.600000000000000000e+01,4.000000000000000000e+00,1.556543109596580052e+02,4.182243295792291149e-01
-1.500000000000000000e+01,4.000000000000000000e+00,1.561798295742513005e+02,4.287780274460163965e-01
-1.400000000000000000e+01,4.000000000000000000e+00,1.567366413907124922e+02,4.398425828157361828e-01
-1.300000000000000000e+01,4.000000000000000000e+00,1.573282827159698627e+02,4.514530915525543087e-01
-1.200000000000000000e+01,4.000000000000000000e+00,1.579588001734407499e+02,4.636476090008060935e-01
-1.100000000000000000e+01,4.000000000000000000e+00,1.586327943284359208e+02,4.764674194737066881e-01
-1.000000000000000000e+01,4.000000000000000000e+00,1.593554201077308221e+02,4.899573262537282869e-01
-9.000000000000000000e+00,4.000000000000000000e+00,1.601322826573375551e+02,5.041659614791530464e-01
-8.000000000000000000e+00,4.000000000000000000e+00,1.609691001300805624e+02,5.191461142465229051e-01
-7.000000000000000000e+00,4.000000000000000000e+00,1.618708664335714502e+02,5.349550737860964134e-01
-6.000000000000000000e+00,4.000000000000000000e+00,1.628399665636520126e+02,5.516549825285468334e-01
-5.000000000000000000e+00,4.000000000000000000e+00,1.638721614328026419e+02,5.693131911006619195e-01
-4.000000000000000000e+00,4.000000000000000000e+00,1.649485002168009373e+02,5.880026035475675039e-01
-3.000000000000000000e+00,4.000000000000000000e+00,1.660205999132796251e+02,6.078019961139604632e-01
-2.000000000000000000e+00,4.000000000000000000e+00,1.669897000433601875e+02,6.287962864154329479e-01
-1.000000000000000000e+00,4.000000000000000000e+00,1.676955107862172554e+02,6.510767214444798112e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.679588001734407499e+02,6.747409422235526311e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.676955107862172554e+02,6.998928697192436932e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.669897000433601875e+02,7.266423406817256181e-01
3.000000000000000000e+00,4.000000000000000000e+00,1.660205999132796251e+02,7.551044034786732473e-01
4.000000000000000000e+00,4.000000000000000000e+00,1.649485002168009373e+02,7.853981633974482790e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.638721614328026419e+02,8.176450458327022552e-01
6.000000000000000000e+00,4.000000000000000000e+00,1.628399665636520126e+02,8.519663271732721421e-01
7.000000000000000000e+00,4.000000000000000000e+00,1.618708664335714502e+02,8.884797719201484867e-01
8.000000000000000000e+00,4.000000000000000000e+00,1.609691001300805624e+02,9.272952180016121870e-01
9.000000000000000000e+00,4.000000000000000000e+00,1.601322826573375551e+02,9.685089806599324058e-01
1.000000000000000000e+01,4.000000000000000000e+00,1.593554201077308221e+02,1.012197011451334117e+00
1.100000000000000000e+01,4.000000000000000000e+00,1.586327943284359208e+02,1.058406866484158826e+00
1.200000000000000000e+01,4.000000000000000000e+00,1.579588001734407499e+02,1.107148717794090409e+00
1.300000000000000000e+01,4.000000000000000000e+00,1.573282827159698627e+02,1.158385885197509291e+00
1.400000000000000000e+01,4.000000000000000000e+00,1.567366413907124922e+02,1.212025656524324368e+00
1.500000000000000000e+01,4.000000000000000000e+00,1.561798295742513005e+02,1.267911458419925141e+00
1.600000000000000000e+01,4.000000000000000000e+00,1.556543109596580052e+02,1.325817663668032553e+00
1.700000000000000000e+01,4.000000000000000000e+00,1.551570016065321340e+02,1.385448376799201853e+00
1.800000000000000000e+01,4.000000000000000000e+00,1.546852108295774428e+02,1.446441332248135092e+00
1.900000000000000000e+01,4.000000000000000000e+00,1.542365864979420849e+02,1.508377516798939277e+00
2.000000000000000000e+01,4.000000000000000000e+00,1.538090666937325750e+02,1.570796326794896558e+00
2.100000000000000000e+01,4.000000000000000000e+00,1.534008379993015012e+02,1.633215136790854061e+00
2.200000000000000000e+01,4.000000000000000000e+00,1.530102999566398125e+02,1.695151321341658024e+00
2.300000000000000000e+01,4.000000000000000000e+00,1.526360349772335780e+02,1.756144276790591485e+00
2.400000000000000000e+01,4.000000000000000000e+00,1.522767829327708000e+02,1.815774989921760785e+00
2.500000000000000000e+01,4.000000000000000000e+00,1.519314197048118160e+02,1.873681195169867975e+00
2.600000000000000000e+01,4.000000000000000000e+00,1.515989390554324245e+02,1.929566997065468748e+00
2.700000000000000000e+01,4.000000000000000000e+00,1.512784372725170670e+02,1.983206768392283825e+00
2.800000000000000000e+01,4.000000000000000000e+00,1.509691001300805624e+02,2.034443935795702707e+00
2.900000000000000000e+01,4.000000000000000000e+00,1.506701917807680218e+02,2.083185787105634290e+00
3.000000000000000000e+01,4.000000000000000000e+00,1.503810452633214823e+02,2.129395642138458999e+00
3.100000000000000000e+01,4.000000000000000000e+00,1.501010543628122775e+02,2.173083672929860821e+00
3.200000000000000000e+01,4.000000000000000000e+00,1.498296666070122001e+02,2.214297435588180818e+00
3.300000000000000000e+01,4.000000000000000000e+00,1.495663772197887056e+02,2.253112881669644629e+00
3.400000000000000000e+01,4.000000000000000000e+00,1.493107238831792642e+02,2.289626326416521085e+00
3.500000000000000000e+01,4.000000000000000000e+00,1.490622821850126911e+02,2.323947607757090861e+00
3.600000000000000000e+01,4.000000000000000000e+00,1.488206616496035792e+02,2.356194490192344837e+00
3.700000000000000000e+01,4.000000000000000000e+00,1.485855022659953306e+02,2.386488250111120202e+00
3.800000000000000000e+01,4.000000000000000000e+00,1.483564714421556232e+02,2.414950312908067609e+00
3.900000000000000000e+01,4.000000000000000000e+00,1.481332613250025361e+02,2.441699783870549645e+00
4.000000000000000000e+01,4.000000000000000000e+00,1.479155864356143297e+02,2.466851711366240707e+00
4.100000000000000000e+01,4.000000000000000000e+00,1.477031815768232264e+02,2.490515932145313638e+00
4.200000000000000000e+01,4.000000000000000000e+00,1.474957999769110586e+02,2.512796367174360501e+00
4.300000000000000000e+01,4.000000000000000000e+00,1.472932116385529184e+02,2.533790657475832653e+00
4.400000000000000000e+01,4.000000000000000000e+00,1.470952018666932872e+02,2.553590050042225723e+00
4.500000000000000000e+01,4.000000000000000000e+00,1.469015699528392815e+02,2.572279462489131419e+00
4.600000000000000000e+01,4.000000000000000000e+00,1.467121279964546545e+02,2.589937671061246505e+00
4.700000000000000000e+01,4.000000000000000000e+00,1.465266998468304962e+02,2.606637579803696703e+00
4.800000000000000000e+01,4.000000000000000000e+00,1.463451201510910096e+02,2.622446539343270100e+00
4.900000000000000000e+01,4.000000000000000000e+00,1.461672334959234831e+02,2.637426692110640403e+00
5.000000000000000000e+01,4.000000000000000000e+00,1.459928936322676805e+02,2.651635327336065107e+00
-5.000000000000000000e+01,5.000000000000000000e+00,1.459773861754532049e+02,2.110933332227465375e-01
-4.900000000000000000e+01,5.000000000000000000e+00,1.461510920346944431e+02,2.140606835638215188e-01
-4.800000000000000000e+01,5.000000000000000000e+00,1.463283051146531761e+02,2.171113147349051919e-01
-4.700000000000000000e+01,5.000000000000000000e+00,1.465091683122041104e+02,2.202487233906889885e-01
-4.600000000000000000e+01,5.000000000000000000e+00,1.466938333270556143e+02,2.234766011406330299e-01
-4.500000000000000000e+01,5.000000000000000000e+00,1.468824613894424544e+02,2.267988480538858653e-01
-4.400000000000000000e+01,5.000000000000000000e+00,1.470752240633221675e+02,2.302195872768437179e-01
-4.300000000000000000e+01,5.000000000000000000e+00,1.472723041344823969e+02,2.337431808689014179e-01
-4.200000000000000000e+01,5.000000000000000000e+00,1.474738965943262770e+02,2.373742469731708049e-01
-4.100000000000000000e+01,5.000000000000000000e+00,1.476802097316849540e+02,2.411176784514683646e-01
-4.000000000000000000e+01,5.000000000000000000e+00,1.478914663468510753e+02,2.449786631268641435e-01
-3.900000000000000000e+01,5.000000000000000000e+00,1.481079051041769503e+02,2.489627057927170650e-01
-3.800000000000000000e+01,5.000000000000000000e+00,1.483297820420974347e+02,2.530756521646022605e-01
-3.700000000000000000e+01,5.000000000000000000e+00,1.485573722623800847e+02,2.573237149710886351e-01
-3.600000000000000000e+01,5.000000000000000000e+00,1.487909718238547327e+02,2.617135024012050559e-01
-3.500000000000000000e+01,5.000000000000000000e+00,1.490308998699194376e+02,2.662520491509253739e-01
-3.400000000000000000e+01,5.000000000000000000e+00,1.492775010238648576e+02,2.709468503384205307e-01
-3.300000000000000000e+01,5.000000000000000000e+00,1.495311480916228959e+02,2.758058985885225023e-01
-3.200000000000000000e+01,5.000000000000000000e+00,1.497922451180644146e+02,2.808377246212028777e-01
-3.100000000000000000e+01,5.000000000000000000e+00,1.500612308505878900e+02,2.860514417173182222e-01
-3.000000000000000000e+01,5.000000000000000000e+00,1.503385826726096752e+02,2.914567944778670983e-01
-2.900000000000000000e+01,5.000000000000000000e+00,1.506248210798265177e+02,2.970642123410427993e-01
-2.800000000000000000e+01,5.000000000000000000e+00,1.509205147838772803e+02,3.028848683749714166e-01
-2.700000000000000000e+01,5.000000000000000000e+00,1.512262865413022723e+02,3.089307439237415909e-01
